306.67194	811455.9211	152516.0772	172102.3942	1529697.618	1412217.577	577389.8403	1614852.69	1810668.386	1647858.709	448891.3675	272724.0118	231953.1698	874399.6187
306.69083	668230.7359	123818.9344	149563.1	1086881.352	1102816.247	465420.6099	1253474.173	1339105.026	1258054.521	410877.7363	210584.3344	182217.6214	672602.6084
306.70972	563012.5646	108378.3871	133007.5957	903768.3061	1001746.406	377344.6458	1074488.102	1038478.102	1041377.929	373892.1022	176497.6741	161246.3368	575188.3508
306.72864	485934.7843	111584.5228	124904.3569	793293.174	967849.9568	334996.5548	950364.519	875183.7192	930098.809	338490.499	160057.1556	155833.2826	494296.4056
306.74753	445977.4988	94879.58328	110751.9143	700881.9726	897540.3369	328199.2787	909545.7342	778020.3567	819230.6518	320663.2846	147338.1006	140749.2048	436668.4052
306.76642	439756.7474	93239.79308	107525.1843	645534.0865	815659.1107	324467.9755	822822.8955	708692.4502	738036.8884	300900.3934	146621.5975	143895.8604	426502.6181
306.78531	434064.2794	89133.30477	115768.5343	603107.1343	798666.9217	320267.9137	771532.6542	679163.6156	730233.8778	294243.8924	141113.7822	132067.7196	435702.5403
306.8042	421186.9948	92904.33212	113510.7272	629963.468	771136.5315	328278.6512	756314.9227	663252.9569	720129.238	275938.3102	152818.9161	127228.9014	417746.7712
306.82309	431776.1768	96305.89333	109165.9788	599515.4145	777582.4544	318912.5847	823983.7455	643179.3934	726338.3699	301674.3925	141958.2607	126029.8543	421008.0488
306.84201	391686.8204	84845.46172	101517.7232	560955.8519	758415.1652	315983.6476	811962.8104	609927.2249	703856.1725	283445.5301	135916.3578	129953.9449	398059.5297
306.8609	383250.5829	79095.52598	103895.2163	551794.6902	765232.7414	322822.4419	806252.7901	610167.1793	698614.1803	279922.4143	154200.3487	144338.3159	393327.6119
306.87979	392940.3866	75986.27841	106462.3435	534196.9826	720350.2325	312446.7497	768117.8472	591918.6984	672319.5947	281625.3715	141417.7341	134046.4076	378295.2811
306.89871	432851.1444	85056.73091	124664.8088	573858.577	709486.3007	316060.4665	798342.8639	610007.7294	689307.9357	299480.9007	146783.3406	140775.6718	383918.1864
306.9176	428068.1541	90256.32545	126964.9067	616394.6316	732005.9405	320832.0995	831565.6812	573775.4317	693452.1741	298693.9006	131461.7477	142312.1405	373054.2033
306.93652	417607.9148	102245.5175	109927.9069	641066.825	755864.86	331275.2862	821213.9646	580544.1673	711469.556	287793.7772	136981.9795	142718.6818	385758.2745
306.95541	402806.3723	109078.8878	99429.68703	601588.2202	742035.5093	305044.476	801875.7913	570567.1924	665869.577	276296.6659	139672.8526	132404.981	366754.0102
306.97433	399601.8193	114012.0348	97277.65464	595546.6454	773571.1194	299955.8011	822858.6029	582798.4294	674316.128	290849.5848	150387.4687	131285.7434	378190.8772
306.99323	429067.1845	105055.3434	111195.6137	615400.178	783847.8798	314597.5924	851190.341	567898.3592	700775.3978	293548.4828	151409.0457	132855.9512	392682.5298
307.01215	418613.039	101107.7523	104847.2607	598637.8713	771849.1605	311044.6642	782283.4793	544120.344	695382.3344	275033.6671	148835.8819	126226.8283	389603.8467
307.03107	416421.9109	98549.38855	97828.61511	584130.4838	764215.6952	333765.5224	801853.3037	577279.3229	674364.6386	294723.5242	149663.463	118515.0514	416296.7412
307.04996	415032.5549	96157.56731	93160.64199	571657.1493	743454.9838	344038.981	794216.0312	582013.8546	631654.0165	290982.81	165540.3572	117376.0995	392443.9094
307.06888	429897.7104	97273.55416	95680.43339	611392.7628	804816.4171	347642.8447	808673.3458	593409.0894	653439.6914	308923.5275	165591.4074	136592.378	392332.2637
307.0878	461082.1495	93053.0302	96918.2238	653836.4692	817077.0832	354685.5869	838643.837	618984.4856	690453.6562	310729.4905	152201.6875	141136.3027	391889.77
307.10672	429929.4263	89049.83817	112040.7592	629631.8635	826160.9672	369483.7037	840018.3424	633959.9586	715799.3432	299358.3794	149253.2313	137017.4168	391456.0603
307.12564	436426.0018	98539.56501	112190.7465	643340.9773	834821.4928	361222.453	876808.6564	640682.1326	710041.6359	327420.1095	159258.235	131524.7578	409211.705
307.14456	469937.5847	112962.6926	117751.2021	657006.7792	882868.3873	381805.9498	962206.7865	651996.8034	720822.7791	329350.2994	156876.6706	145176.3706	437214.0287
307.16345	481118.2209	122815.6892	116440.0234	671290.3662	914665.6595	355527.3847	981556.4847	672549.32	795922.6243	341821.2548	160581.7213	154215.3617	469566.2561
307.18237	508161.2104	118923.3448	114952.1294	680692.0597	937827.0606	331350.6231	925768.1368	701921.307	795477.0323	343405.2296	168623.6767	146705.1701	466975.5138
307.20129	515914.3901	113750.3529	141263.6531	713667.1383	957880.8662	363603.8822	974322.8543	738685.6457	789769.5015	345815.6079	188124.0411	142798.693	454099.9266
307.22021	508987.7443	110249.5931	146436.5676	743713.6621	999467.1674	373067.112	1026341.578	760097.0223	785708.6156	353969.7223	182967.7967	161410.5988	446561.5441
307.23917	506396.2392	108924.9616	146263.8328	755004.7183	1038099.89	414832.0913	1052007.583	776262.745	817346.0606	395482.4944	196728.0311	187655.0373	444407.7144
307.25809	541715.6683	112438.9972	154716.6528	809516.6033	1138276.101	456319.0001	1097873.255	807311.2722	894629.6648	434476.1962	199907.0438	190281.1623	461274.78
307.27701	556295.3165	115564.7923	176477.2597	823250.6029	1110673.329	447783.7057	1089125.952	790973.9713	904875.0838	415982.1314	187979.2023	188569.8516	494481.4874
307.29593	545694.3238	118360.4558	163641.4206	891086.2863	1162768.734	461346.2446	1121591.494	841048.7634	945364.3897	417391.3686	189438.0135	192907.1922	538652.8663
307.31485	553475.5045	122329.4379	159773.7968	915485.7528	1230626.347	475397.5181	1174679.087	856275.5201	931787.4396	431380.502	186419.9634	208896.4774	539483.1198
307.33377	579456.8064	127126.0578	158810.0332	1003801.845	1338460.557	543348.5052	1200831.782	832630.6653	921185.0109	447046.2773	199381.1865	216947.2872	572921.5221
307.35272	608051.1029	135383.2941	152776.7327	1028004.524	1396349.554	563227.5721	1253848.616	863470.5621	975126.7822	503436.9206	189159.9172	250403.1994	603692.1113
307.37164	470424.6478	118877.8087	128800.25	771783.2515	1099335.133	455021.7789	997788.7902	711442.3899	790493.9505	419155.4332	148419.991	177312.6931	460439.0791
307.39056	566570.5338	138041.9343	174733.6113	923479.6621	1320182.389	544989.9354	1234021.166	842016.1712	939726.8754	489302.7245	194576.1779	195633.5131	562503.3223
307.40952	571070.1346	132654.3368	176818.9675	913965.5227	1301203.002	518509.8654	1259686.823	822318.8412	949432.0662	483695.8725	199512.1032	191343.9294	590312.68
307.42844	591140.2571	140644.8608	165743.9156	930374.5202	1252819.751	505565.1892	1241399.141	851359.7085	947319.3952	459928.476	221857.0046	185295.5883	559074.5178
307.44739	607556.3962	134714.0632	164358.731	953368.2309	1183054.896	514675.4126	1207583.394	881294.0435	965254.8893	427754.4334	230577.679	176526.7154	543410.5147
307.46631	605055.0171	144922.1859	160632.3919	883007.2746	1099266.843	477267.9962	1169390.183	897054.811	990782.046	394385.0607	221114.9339	185698.0314	554864.3341
307.48526	647396.5421	163050.9379	167815.7912	907016.2133	1121509.521	491258.9214	1230830.769	993680.9822	1086895.089	411714.8517	229151.8743	201816.1316	578341.9769
307.50418	647598.4216	160777.1044	174796.9575	913279.2725	1059718.808	499441.5052	1188390.644	973629.1993	1032801.758	404988.1727	228898.6429	188532.8948	562047.0273
307.52313	604318.3411	149412.9971	162920.411	930767.4626	1071141.558	488488.5542	1141861.904	928744.8156	984455.6901	396416.9696	239949.4586	177286.9521	580542.5838
307.54208	645307.3311	143046.9671	171982.4294	949783.1748	1075633.509	500187.1231	1203809.447	961279.341	1067241.144	408776.2132	272750.1634	184435.4234	626384.3886
307.561	1023458.28	241455.1259	273858.4285	1443745.856	1717368.726	783196.3967	1883246.761	1441832.693	1721525.395	645703.8732	396882.2861	293064.6063	987922.3357
307.57996	634587.5393	139751.679	135962.0348	673608.4778	863984.7855	384128.6828	862965.7092	706450.6879	814636.2396	375004.0687	197338.4195	160050.7093	587533.5813
307.59891	580078.1668	146322.2008	150664.2604	704812.6237	817461.6133	354213.2073	922668.141	794728.7327	852129.1308	341979.2517	198731.2197	161895.2414	571284.0319
307.61786	602213.8296	139865.7992	154039.9979	746878.1088	816709.489	353845.2717	936438.9308	882659.9272	866878.7434	353834.9177	227757.5357	179936.7053	592891.4775
307.63681	627084.1563	130840.643	158229.4106	717891.6096	782918.0977	345115.9097	943769.2162	804536.3236	933778.4543	378019.6716	206335.8751	181109.929	545445.8008
307.65576	654482.1652	152364.9069	145843.2218	716145.6683	816502.6446	370631.293	979260.1278	743403.3182	972323.6706	358713.831	241222.2824	173775.246	621012.3808
307.67471	651461.43	157027.179	176279.054	767531.6606	846755.7511	355126.6271	1041553.222	744351.1722	948903.5671	342090.6799	217561.1403	186390.5199	646304.7181
307.69363	630153.8624	144922.753	204040.6916	782640.4807	774353.9126	384833.6037	1025106.057	827744.2081	926553.9947	331529.3381	200372.8555	157477.8551	587486.5749
307.71259	695634.9957	179094.0303	228476.481	853870.9746	804015.5906	405302.7082	1141369.272	996232.8395	1000004.696	372266.5319	271478.746	171121.858	729091.4483
307.73157	789600.5638	196548.5212	222267.8344	792326.9115	875733.4423	417616.2438	1209277.815	1086788.602	1028853.193	373280.4098	356546.6327	193839.0069	738242.0986
307.75052	789116.2797	181267.9069	205681.7741	824475.5001	940853.2461	457759.2358	1188776.621	981874.9859	1123420.012	414703.2383	327899.8032	193237.4641	732283.8304
307.76947	830370.3038	212749.3611	191780.9898	889691.7854	963195.6913	466360.3751	1277219.616	1046061.642	1224936.053	456551.0593	283494.2438	223035.0106	767774.3577
307.78842	913048.9576	218055.5165	230513.0054	953059.8167	1085878.498	531956.3312	1305040.908	1221676.381	1256595.663	468235.9893	284272.7895	242222.1629	826656.0663
307.80737	926531.5451	255525.7537	260714.8959	1064176.203	1140877.376	555135.192	1389956.165	1259424.006	1345714.983	495690.2473	346142.7082	259437.2279	886161.2655
307.82632	969361.4679	287037.5705	297966.4787	1103665.535	1139212.347	597893.936	1539557.405	1303903.562	1467539.539	517243.1341	358179.8614	239264.268	946487.2481
307.84531	1061211.614	259204.2	302797.2971	1142020.497	1189472.04	642052.208	1690938.595	1422193.416	1657140.811	558418.501	407412.8146	242354.1461	955084.1449
307.86426	1151688.676	282017.2544	298418.9001	1210153.926	1237083.222	630686.1884	1730699.956	1515573.266	1711927.529	553772.9981	441475.092	292601.078	975386.2249
307.88321	1180411.804	368082.612	355286.4525	1330095.882	1288497.369	660161.936	1801318.12	1641004.337	1676637.68	596271.6238	485522.6453	313769.5182	1026767.94
307.90219	1258898.207	421778.6638	418976.6065	1375519.089	1442902.744	784895.5703	1989312.436	1832765.232	1803424.365	667607.2806	551109.1898	313500.343	1260162.884
307.92114	1394197.256	416868.979	462487.6131	1518778.404	1546834.221	868699.7456	2160972.875	1993668.933	2124980.119	725635.0342	593031.4295	346781.9609	1416421.845
307.94009	1561605.891	452121.3957	487118.5032	1710000.564	1593041.386	954230.1479	2356371.888	2116560.002	2391084.815	756754.9192	616371.7734	425709.3737	1511330.248
307.95908	1727401.18	530052.1088	575205.3704	1824039.575	1664388.081	996530.6717	2660597.659	2414124.158	2525325.452	858255.6562	693067.2692	491758.4834	1654238.942
307.97803	1894186.582	600767.9489	652446.946	2020569.747	1895793.469	1030578.277	2886312.089	2744811.842	2790028.58	954632.8245	781670.1467	537187.2734	1863091.802
307.99701	2124158.371	691641.0256	718040.2785	2246724.634	2164682.03	1158878.908	3164821.073	3149287.888	3155129.809	1115729.961	936634.3765	576405.2201	2082310.41
308.01599	2434038.201	788074.5426	864473.5367	2426520.04	2389601.77	1434579.917	3583017.655	3622885.085	3562612.157	1325833.752	1093662.076	666411.1365	2469578.807
308.03494	2929263.287	904529.858	1031131.692	2872377.737	2695400.03	1683967.117	4183312.434	4205849.965	4215421.124	1597893.646	1206215.497	791905.4415	2958306.165
308.05392	3622627.729	1120386.445	1263370.4	3603496.916	3288781.264	2081001.832	5095632.637	5240899.642	5283539.247	1916053.706	1455131.772	978867.7334	3609834.931
308.07291	4398348.614	1418495.272	1618447.003	4405760.456	4047029.436	2544802.673	6231217.502	6691188.686	6580419.009	2349046.118	1798387.752	1215853.007	4403738.758
308.09186	5453287.769	1745910.124	2114820.792	5437835.987	5061862.899	3044920.867	7783469.207	8413742.231	8242647.522	3024611.306	2208587.173	1519230.238	5390246.771
308.11084	7176629.407	2219253.59	2827673.887	7084507.245	6796288.813	3976811.502	10420907.06	11042730.25	11168417.19	4239561.858	2837452.196	2009033.146	7115447.653
308.12982	9338918.913	2936058.507	3747512.433	9655372.506	9416157.189	5449238.291	14140084.47	14890451.63	15113262.74	5916452.597	3619357.771	2741921.635	9550959.423
308.1488	11614278.25	3709159.179	4792767.008	12917223.97	12514405.36	7096153.033	18440921.67	19023156.79	19430159.73	7790440.572	4358127.424	3467642.513	12115249.36
308.16779	13316738.74	4124111.271	5494433.775	16590474.98	15571346.96	8677249.159	22610043.57	22414903.88	23218212.02	9396359.044	4862973.572	3887476.127	14082353.88
308.18677	14918350.67	4500271.613	5915692.486	21320952.89	19275126.8	10414186.54	27477974.32	26500763.86	27429985.02	11157661.26	5478092.274	4248684.401	16069125.18
308.20575	15621850.41	4740405.323	5918673.99	25449992.78	22455113.5	11577148.54	30977739.3	29682539.62	30352247.22	12145997.43	5836822.282	4471449.681	17061014.11
308.22473	15535691.76	4634917.378	5588448.178	28040321.53	24040710.34	12038388.78	32314207.09	31155062.63	31306937.96	11904559.79	5827994.044	4538212.718	16851236.53
308.24371	14495461.71	4143471.968	4892254.881	28036837.76	23038428.75	11442818.66	31006786.64	30014863.32	29680898.34	10640336.13	5569629.838	4291707.659	15529987.79
308.2627	11830290.26	3316509.073	3822850.326	24695905.69	19351146.36	9553475.392	26230659.71	25331481.9	24645460.49	8375390.446	4845250.386	3594640.515	12708233.39
308.28168	9514502.158	2664714.092	3025899.756	20046308.86	15164857.26	7597370.003	20923904.49	20401722.22	19572168.2	6449687.571	4088952.538	2890494.231	10132483.36
308.30066	7519310.118	2133039.392	2407053.741	14962208.03	11399577.46	5955005.98	16046783.69	15604176.73	14924922.63	4893995.496	3329429.12	2245489.611	7964998.233
308.31964	6189320.003	1762489.999	1995913.484	11407844.7	8979757.669	4897816.278	12874007.12	12348361.77	11716481.54	3803682.878	2806708.099	1860321.374	6416461.523
308.33865	5092439.669	1443845.754	1648261.809	8745834.529	7109659.953	3950640.378	10251653.61	9761498.413	9239945.06	2970560.554	2332292.962	1557689.725	5162735.534
308.35764	4258734.532	1198090.508	1355594.909	6854604.152	5720796.658	3164390.228	8203360.297	7740467.877	7512017.198	2326292.78	1965655.783	1237587.827	4168717.428
308.37662	3512923.371	1011435.743	1130875.737	5550567.954	4725933.174	2587487.793	6658967.97	6205149.567	6217133.24	1846177.124	1653094.197	979944.1417	3457265.036
308.39563	3102296.327	914950.6066	990287.1628	4742600.669	4092933.232	2261440.216	5720974.037	5342484.527	5305348.418	1716817.891	1394909.46	862442.545	3043422.058
308.41461	2866268.57	800120.7984	919889.0689	4226533.663	3626958.166	2071955.891	5156876.897	4819825.076	4711584.247	1550788.994	1237875.711	785467.441	2658712.592
308.43359	2553571.649	708121.5256	822246.5205	3732905.094	3184773.778	1847894.449	4578431.22	4308119.009	4278966.785	1345465.737	1114987.339	699586.88	2422164.442
308.45261	2320697.239	648368.5931	723947.4008	3232856.844	2909926.122	1696594.947	4102623.898	3800499.991	3770065.791	1217237.515	1004419.286	637552.9066	2280034.033
308.47159	2127042.23	616126.1663	615387.616	2814649.626	2708053.35	1530735.683	3695677.28	3364632.213	3334525.307	1111520.718	953125.3688	616208.4781	2054915.353
308.4906	1935455.236	563893.9328	602736.6579	2674812.987	2549009.947	1350703.125	3410976.747	3033462.029	3124885.128	1065032.935	871990.6714	604772.9182	1935113.688
308.50958	1795937.719	536984.8009	594716.4462	2540067.996	2391012.827	1228852.311	3192820.467	2790211.698	2892158.267	1054359.146	798367.343	563665.8239	1808924.169
308.52859	1717868.089	532392.6462	565057.2179	2411916.888	2394230.293	1248702.546	3083012.546	2702660.113	2828447.924	1039155.63	756699.2093	528016.4072	1709979.962
308.54761	1676336.517	508497.0596	502871.4451	2270449.918	2352985.073	1236967.441	2932944.661	2635472.848	2715531.112	1030974.778	739156.8474	539767.2112	1663288.794
308.56659	1633655.827	466452.7961	465396.4127	2180295.901	2245836.323	1210300.306	2900715.199	2496743.151	2521751.182	976358.0978	755270.1454	558861.1828	1540062.366
308.5856	1525300.878	422835.9033	462262.6041	2082953.157	2179984.81	1131308.638	2791750.966	2345937.814	2431172.028	886893.5572	666523.1862	523133.7509	1480839.207
308.60461	1475565.249	417784.4512	467883.9166	2034744.994	2088439.834	1060566.623	2728957.511	2208517.621	2355100.99	927905.4562	628522.9065	498353.7944	1449067.28
308.62363	1448940.17	407891.8008	439084.4896	1973866.713	2103904.37	1035746.097	2628695.856	2130179.155	2275377.606	951279.8832	601532.4244	462347.1295	1390305.101
308.64264	1407872.617	442080.463	419211.1201	1972006.184	2040127.421	1039191.14	2509950.303	2167008.306	2246368.167	935579.3405	586040.7067	450484.1582	1384360.195
308.66162	1367296.503	430838.2613	414087.7065	1848244.647	2023537.858	1059430.665	2451913.216	2063929.295	2093952.967	851466.7275	573164.052	436818.8119	1358925.359
308.68063	1410129.696	419912.5457	429214.0896	1862383.481	2040091.636	1059504.213	2467049.417	2037764.018	2061867.065	839763.8693	642969.4348	475229.1934	1327793.062
308.69965	1429857.869	421255.9931	426397.8437	1878938.134	2050284.71	1093413.326	2456761.823	2061574.646	2122530.84	910242.0047	603277.7715	457807.8114	1373430.184
308.71866	1491263.484	410070.0427	446559.1407	1896140.747	2109961.593	1135495.269	2518040.614	2127497.362	2191389.904	939002.3869	590640.4824	464932.0074	1427881.886
308.73767	1525245.742	417880.6268	469815.4604	1877435.685	2163247.966	1112900.807	2531217.97	2080383.958	2137634.416	959320.8006	577496.4397	482927.265	1350992.945
308.75668	1539932.027	423503.3041	479701.1037	1901533.722	2226771.657	1132268.424	2589294.275	2174180.582	2181845.932	952197.8285	592305.9269	481624.9066	1374829.057
308.7757	1475368.025	419490.4073	443471.8625	1877372.969	2220492.399	1116698.572	2587830.436	2111805.325	2115575.935	910889.8553	554112.1349	457390.4602	1384549.519
308.79474	1522293.008	418554.378	460920.838	1980393.052	2279035.14	1144786.612	2610694.546	2189990.306	2165462.111	906803.562	576882.0048	499505.7188	1426688.081
308.81375	1527484.657	429852.4341	487402.62	2088692.094	2293478.225	1227633.891	2684339.572	2235364.086	2294112.08	898828.1377	625946.6647	506155.9323	1455056.412
308.83276	1595958.411	449513.2736	541771.6831	2140440.578	2365111.23	1279477.667	2826443.33	2323135.404	2395780.279	959143.0352	691421.7899	530338.4122	1514262.14
308.85178	1703720.602	478015.4235	572523.273	2237683.952	2485541.903	1306970.138	3001134.859	2528248.259	2520259.017	1071926.592	741474.4327	568577.4312	1633108.473
308.87082	1724238.21	512682.9847	591169.6992	2318716.651	2605262.89	1296609.52	3126348.712	2599325.134	2704057.863	1120331.053	746684.676	582996.2313	1716193.575
308.88983	1815128.891	558405.8031	631160.0756	2390578.267	2742184.211	1381756.555	3291800.964	2705981.005	2857278.8	1180615.504	759701.4533	581835.3407	1850304.237
308.90884	1968446.921	582843.4242	636097.5779	2524968.502	2904108.525	1464700.941	3463440.14	2851018.089	3008766.886	1280351.046	810487.9911	607997.0119	1953953.472
308.92789	2156996.265	644446.7625	683778.9265	2824837.576	3146898.591	1603951.724	3774837.65	3117538.923	3326614.34	1365990.436	911336.2041	669677.5474	2113538.652
308.9469	2305504.943	690550.186	743691.6387	2983623.089	3262504.816	1719351.883	3966234.282	3257954.503	3544706.717	1410695.676	964354.8092	738975.7314	2250861.119
308.96594	2455378.029	744528.9929	819134.7762	3109889.187	3370208.535	1773793.449	4181278.545	3444633.969	3738008.015	1468320.809	1009547.089	792627.8221	2376156.034
308.98495	2684579.346	804923.2531	960806.8428	3412357.347	3565895.922	1921143.007	4628816.35	3883192.303	4078434.81	1620793.165	1111135.161	860738.9233	2649532.949
309.004	2963021.74	885728.0423	1066140.661	3752857.923	3850962.807	2103857.046	5101299.993	4365999.097	4495941.311	1825804.936	1249348.191	952488.6917	2891223.114
309.02301	3300931.618	1013430.83	1181950.024	4186562.786	4276462.565	2351043.29	5543508.053	4946326.436	5098904.125	2062364.151	1404653.249	1071241.481	3272078.988
309.04205	3657620.406	1111395.615	1308050.282	4628178.665	4772050.317	2645085.431	6209225.957	5550441.258	5743138.724	2315479.302	1573880.67	1169457.015	3730642.085
309.06107	4176312.177	1239716.822	1533101.032	5281437.762	5529660.754	3021837.184	7203535.291	6458404.41	6708122.445	2628265.228	1771367.565	1322920.647	4223896.301
309.08011	4734655.908	1474549.716	1777957.019	6014426.83	6270481.588	3438174.733	8173547.016	7504190.884	7766538.07	2993455.389	2005787.846	1504527.19	4794042.533
309.09915	5633272.816	1804507.29	2117612.711	7201380.652	7410384.856	4113168.784	9695717.182	9122485.022	9351366.023	3617740.436	2436697.905	1796611.232	5866041.364
309.11819	6742499.184	2153896.252	2532785.231	8574584.52	8698244.104	4795783.324	11467643.84	11182723.72	11187179.57	4370990.706	2902074.914	2178760.647	7109690.053
309.13724	7992963.985	2532572.953	3007439.548	10208482.03	10000477.2	5529026.349	13594819.89	13547816.43	13486365.88	5221062.593	3347530.181	2580672.925	8364694.008
309.15625	9306226.941	2895758.659	3470060.592	12011626.7	11551493.83	6407150.642	16028025.95	15986751.35	16186601.65	6308869.035	3771974.717	2943413.504	9702568.73
309.17529	11514991.69	3487015.517	4305653.436	15037959.94	14461142.92	7902340.634	20300974.99	20061561.14	20622846.04	8144819.35	4438677.592	3551944.263	12084769.87
309.19434	14322162.2	4322601.425	5460621.933	19251174.82	18494277.55	9865794.63	26193256.57	25596697.41	26532330.26	10497249.4	5302829.575	4339119.423	15252815.67
309.21338	17368742.61	5267287.578	6655606.032	24869642.27	23611527.09	12183633.24	33108652.94	31698442.88	33104796.4	13266044.58	6235520.804	5116192.698	18758847.09
309.23242	20158458.12	5934715.93	7516997.204	31078953.06	29119580.44	14321721.01	39890972.28	37232328.57	39137831.25	15969731.05	6976950.471	5688455.041	22009011.24
309.25146	22479427.52	6370181.476	8076666.057	37684810.02	34757035.66	16336303.85	46626073.9	42840549.63	44822161.03	18152317.71	7623880.631	6180319.376	24746102.58
309.27051	23161455.68	6338800.965	8015937.852	42173423.22	37962724.84	17429654.04	50241773.33	46454966.45	47782778.67	18682635.23	7888122.663	6380981.518	25571137.28
309.28955	22293354.97	5828138.553	7425111.999	43187238.73	37816094.56	17324521.16	50031971.36	47188638.18	47616617.89	17769966.72	7797660.522	6287135.413	24667488.54
309.30862	19967318.28	5151975.725	6516781.19	41064415.62	34976778.72	16181983.61	46384750.83	44529850.86	44063767.3	15684328	7405576.555	5847733.88	22210158.26
309.32767	16803411.72	4488129.293	5403497.586	36001998.44	30028495.7	13994167.51	39326722.51	38588360.86	37297370.07	12831365.15	6673925.647	5103816.409	18632324.02
309.34671	13990005	3825595.749	4445578.518	30202864.07	24823386.34	11713958.03	32340890.77	31898928.11	30302265.53	10290845.62	5828089.763	4398636.523	15315666.99
309.36575	11445332.09	3174287.806	3695501.902	24206301.92	19964578.83	9805340.145	26160099.82	25412304.49	24084749.03	8347648.898	4964070.441	3717021.491	12500253.33
309.3848	9684296.047	2766006.521	3158696.397	19462279.96	16425287.42	8349067.832	21800835.87	20647248.21	19700293.92	7106743.029	4264655.359	3213039.587	10511760.09
309.40387	8436547.888	2410766.077	2738186.723	16162624.76	13996140.71	7229903.97	18500389.88	17116133.76	16578830.47	6126219.327	3764988.019	2831434.016	9124613.893
309.42291	7195715.155	2075826.336	2358150.596	13458436.1	12035635.39	6231957.694	15587742.29	14185408.57	13842642.67	5181975.173	3291436.17	2467468.771	7728627.523
309.44199	6040088.837	1796092.098	2047036.983	11310440.01	10375488.33	5387715.004	13098313.18	11824905.82	11563877.37	4415056.373	2776670.101	2121282.359	6528230.417
309.46103	5207804.442	1566341.351	1813983.388	9555601.977	9126379.63	4737739.107	11361822.28	9905701.268	9792458.519	3879936.291	2366803.109	1861861.162	5571103.623
309.4801	4735529.298	1400652.067	1615238.548	8307658.827	8244577.263	4267704.485	10185792.74	8611820.374	8518450.025	3523980.906	2136454.59	1688324.471	4920383.942
309.49915	4205855.969	1226024.87	1415867.564	7221282.247	7392916.927	3764428.937	8962321.617	7340564.591	7370048.769	3166184.413	1901523.024	1525648.659	4271552.762
309.51822	3838876.284	1142610.819	1269972.418	6671280.473	7030701.533	3540713.305	8272966.538	6659694.891	6725819.103	2979741.96	1730241.562	1446815.024	3914172.891
309.53726	3559309.186	1058330.784	1202235.704	6175244.417	6707914.632	3280426.301	7588411.74	6080267.493	6136218.901	2930214.462	1585439.097	1351818.029	3623958.369
309.55634	3305174.25	966054.884	1174052.156	5739172.573	6423934.413	3086511.195	7029713.623	5482752.532	5578623.251	2820825.719	1417631.378	1283392.774	3385175.341
309.57541	3120897.195	928044.3359	1102226.656	5491657.213	6324848.953	3003202.315	6727170.181	5091807.16	5225260.918	2714750.458	1295978.676	1279544.913	3235197.841
309.59445	2943736.523	881229.324	1052760.372	5248197.153	6399231.652	3000271.193	6451526.767	4796737.547	4853197.855	2692548.531	1241253.92	1269518.647	3074885.194
309.61353	2841280.716	849799.3894	1061822.507	5090663.162	6512370.41	3080960.9	6314450.615	4547840.782	4524760.108	2778794.296	1154108.03	1281315.844	2917545.927
309.6326	2740043.856	813771.9096	1072310.411	5014543.961	6593469.518	3087909.181	6191467.66	4315226.835	4336603.693	2875496.988	1087976.633	1283276.055	2763369.227
309.65167	2552710.793	761135.6311	1076676.718	4920551.252	6687140.543	3050161.6	5973202.761	4014285.945	4019210.416	2905378.565	1033844.853	1249893.238	2623755.627
309.67075	2402269.212	765130.5027	1054497.211	4781045.323	6798008.705	3021416.268	5702048.714	3748574.159	3818654.63	2928735.275	958564.4118	1269180.901	2503948.231
309.68979	2408579.756	842614.2632	1071117.101	4809951.698	7107730.52	3181058.123	5722897.715	3634762.211	3743226.586	3038500.855	885513.5993	1303397.061	2436482.477
309.70886	2293685.082	800934.4306	1032640.015	4760356.129	7138192.634	3050166.85	5576347.275	3424557.483	3610758.49	3038474.276	861641.4206	1267157.722	2337740.096
309.72794	2135128.287	767962.5367	987853.4581	4773100.73	7050205.612	2929604.899	5479697.657	3264589.59	3606945.769	2911528.29	786371.9113	1286508.928	2278251.57
309.74701	2008801.778	690150.6396	902641.905	4489090.087	6705435.384	2869873.578	5224828.501	3066867.029	3398785.874	2741101.997	688928.3109	1267249.549	2133428.256
309.76608	1907701.108	634996.6628	835340.0424	4309570.446	6573745.309	2775110.212	5080699.094	2967921.733	3128081.36	2669627.069	652090.8341	1164259.303	2113700.139
309.78519	1839002.698	604179.2506	812341.9941	4270239.289	6472754.818	2683272.077	5034451.886	2824755.115	3005874.089	2611997.003	639611.8665	1123416.123	1995271.757
309.80426	1803009.683	577304.8396	778099.8035	3972813.321	6176100.079	2577307.184	4788478.297	2717820.366	2959645.58	2563054.544	602906.5832	1081059.852	1892848.115
309.82333	1677138.342	525437.5413	695043.9339	3621113.672	5829574.111	2475701.463	4497269.825	2568807.17	2858964.144	2466105.824	559963.1031	1064250.392	1812626.352
309.84241	1582194.67	477667.5148	642901.5402	3546114.232	5586676.887	2328955.39	4294664.99	2468724.328	2668159.52	2229362.741	561410.2119	1016841.963	1710400.706
309.86148	1511917.621	449848.8742	607599.0611	3470192.121	5265958.106	2192059.984	4154724.171	2396321.068	2560809.953	2053690.787	507820.8967	933445.964	1648046.725
